Question,Answers,Comment,Instructions,Render as
（　）とは言うものの、この世もそんなに悪くない。希望さえ捨てなければ、今よりきっと良い世の中になると私は信じている。,厭離穢土,__厭離穢土__とは言うものの、この世もそんなに悪くない。希望さえ捨てなければ、今よりきっと良い世の中になると私は信じている。,Type the reading!,Text
私が昔お世話になった恩師は、その後仏門に入り、（　）で俗世から身を守るための修行ということで、もう何年も山にこもりっきりになっているそうだ。,厭離穢土,私が昔お世話になった恩師は、その後仏門に入り、__厭離穢土__で俗世から身を守るための修行ということで、もう何年も山にこもりっきりになっているそうだ。,Type the reading!,Text
私の親友は最近仏教の教えにはまっていて、会うといろんな仏教用語で説教される。この間は、（　）について１時間近く話をされて、すっかり疲れてしまった。,厭離穢土,私の親友は最近仏教の教えにはまっていて、会うといろんな仏教用語で説教される。この間は、__厭離穢土__について１時間近く話をされて、すっかり疲れてしまった。,Type the reading!,Text
私は人間が努力して良く変えようとしているこの世界が好きだ。とても（　）の考えに賛成する気にはなれない。,厭離穢土,私は人間が努力して良く変えようとしているこの世界が好きだ。とても__厭離穢土__の考えに賛成する気にはなれない。,Type the reading!,Text
（　）なともこちゃんは、生徒たちをまとめる生徒会長にふさわしい。,円滑洒脱,__円滑洒脱__なともこちゃんは、生徒たちをまとめる生徒会長にふさわしい。,Type the reading!,Text
ともこちゃんは、（　）なので、生徒同士のもめごとが起こると、いつも駆り出されます。,円滑洒脱,ともこちゃんは、__円滑洒脱__なので、生徒同士のもめごとが起こると、いつも駆り出されます。,Type the reading!,Text
パソコンが古くなり、（　）に作業ができないので、10年は安心して使えるパソコンを開発してほしいです。,円滑洒脱,パソコンが古くなり、__円滑洒脱__に作業ができないので、10年は安心して使えるパソコンを開発してほしいです。,Type the reading!,Text
今日の会議は、進行役の健太くんが（　）に進行したので定刻通りに終わりました。,円滑洒脱,今日の会議は、進行役の健太くんが__円滑洒脱__に進行したので定刻通りに終わりました。,Type the reading!,Text
彼が現場監督をすると、なぜか無事故で（　）に期限通りに施主に引き渡すことが出来ます。,円滑洒脱,彼が現場監督をすると、なぜか無事故で__円滑洒脱__に期限通りに施主に引き渡すことが出来ます。,Type the reading!,Text
一緒に会社をつくった彼と、目指す方向性が違ってきたので、（　）の事態です。,円孔方木,一緒に会社をつくった彼と、目指す方向性が違ってきたので、__円孔方木__の事態です。,Type the reading!,Text
似たようなことを言っているのに、（　）なのはなぜかわからない。,円孔方木,似たようなことを言っているのに、__円孔方木__なのはなぜかわからない。,Type the reading!,Text
信仰心が篤いのは同じだけど、キリスト教の僕と仏教徒の彼とでは、信仰について語ると（　）です。,円孔方木,信仰心が篤いのは同じだけど、キリスト教の僕と仏教徒の彼とでは、信仰について語ると__円孔方木__です。,Type the reading!,Text
正確が真逆の彼らを組ませるなんて、（　）となって失敗するでしょう。,円孔方木,正確が真逆の彼らを組ませるなんて、__円孔方木__となって失敗するでしょう。,Type the reading!,Text
話し合いは（　）のまま、平行線を辿りました。,円孔方木,話し合いは__円孔方木__のまま、平行線を辿りました。,Type the reading!,Text
（　）、古代の中国人は、人間の丸い頭は天を、四角い足は地をかたどっていると考えていました。,円首方足,__円首方足__、古代の中国人は、人間の丸い頭は天を、四角い足は地をかたどっていると考えていました。,Type the reading!,Text
（　）、自然に則ってできている人間が、今、自然を破壊しようとしています。,円首方足,__円首方足__、自然に則ってできている人間が、今、自然を破壊しようとしています。,Type the reading!,Text
（　）、神様に作られ、神様に愛されている人間は、天と地を基に作られていると言われています。,円首方足,__円首方足__、神様に作られ、神様に愛されている人間は、天と地を基に作られていると言われています。,Type the reading!,Text
（　）、全ての物は○△□で表現できると言っている画家がいたので、古代中国の考えと通じるものがあります。,円首方足,__円首方足__、全ての物は○△□で表現できると言っている画家がいたので、古代中国の考えと通じるものがあります。,Type the reading!,Text
歩き始めたばかりの子供は、三頭身で、丸い頭に丸いお腹に足がくっついて、（　）だなと思います。,円首方足,歩き始めたばかりの子供は、三頭身で、丸い頭に丸いお腹に足がくっついて、__円首方足__だなと思います。,Type the reading!,Text
3歳からピアノを始め、国内のコンクールのみならず、世界のコンクールでも優勝し、（　）の段階に達したと言えるでしょう。,円熟無礙,3歳からピアノを始め、国内のコンクールのみならず、世界のコンクールでも優勝し、__円熟無礙__の段階に達したと言えるでしょう。,Type the reading!,Text
あの芸術家は常に刺激を求め、新しい世界を追い求め、そして内なる自分を探求し続けた結果、（　）なる世界感を持っていた。,円熟無礙,あの芸術家は常に刺激を求め、新しい世界を追い求め、そして内なる自分を探求し続けた結果、__円熟無礙__なる世界感を持っていた。,Type the reading!,Text
あの世界的レースドライバーは優勝してもなお、自分の走りにこだわり続け、（　）の極みに達したといえるでしょう。,円熟無礙,あの世界的レースドライバーは優勝してもなお、自分の走りにこだわり続け、__円熟無礙__の極みに達したといえるでしょう。,Type the reading!,Text
安心した生活を提供するために、人格・教養・技術が（　）となる、最高の医師を目指し、あらゆる努力をおしまず、（　）努力します。,円熟無礙,安心した生活を提供するために、人格・教養・技術が__円熟無礙__となる、最高の医師を目指し、あらゆる努力をおしまず、__精一杯__努力します。,Type the reading!,Text
いつもの茶屋に案内されてみると、ほかにもう一人客がいた。（　）の老僧がお茶を飲みながらたたずんでいました。,円頂黒衣,いつもの茶屋に案内されてみると、ほかにもう一人客がいた。__円頂黒衣__の老僧がお茶を飲みながらたたずんでいました。,Type the reading!,Text
かくれんぼで隠れた（　）の姿がどこを探しても見当たらない。子どもたちはお寺に帰ったと思い、それぞれ子どもたちも家に帰ってしまった。,円頂黒衣,かくれんぼで隠れた__円頂黒衣__の姿がどこを探しても見当たらない。子どもたちはお寺に帰ったと思い、それぞれ子どもたちも家に帰ってしまった。,Type the reading!,Text
恐怖におののきながらお札に手を合わせ、お経を読みあげた途端、（　）の姿が現れ、その怪物から私たちを救っていただいた。,円頂黒衣,恐怖におののきながらお札に手を合わせ、お経を読みあげた途端、__円頂黒衣__の姿が現れ、その怪物から私たちを救っていただいた。,Type the reading!,Text
父から受け継いだ（　）の道を極め、檀家の皆様、そしてかけがえのない地域社会に貢献していくと、固く心に誓った。,円頂黒衣,父から受け継いだ__円頂黒衣__の道を極め、檀家の皆様、そしてかけがえのない地域社会に貢献していくと、固く心に誓った。,Type the reading!,Text
あのアナウンサーは、どんな番組に出ても（　）にこなす、マルチなアナウンサーだと言われています。,円転滑脱,あのアナウンサーは、どんな番組に出ても__円転滑脱__にこなす、マルチなアナウンサーだと言われています。,Type the reading!,Text
混沌とした政界は様々な利権が絡み合い、それぞれの利益を主張する恐ろしい場所です。それでも（　）な姿勢で社会を正しい方向に動かしていけると思いますか。,円転滑脱,混沌とした政界は様々な利権が絡み合い、それぞれの利益を主張する恐ろしい場所です。それでも__円転滑脱__な姿勢で社会を正しい方向に動かしていけると思いますか。,Type the reading!,Text
（　）とは頭の円なるや天に象り、足の方なるや地に象るという意味である。,円頭方足,__円頭方足__とは頭の円なるや天に象り、足の方なるや地に象るという意味である。,Type the reading!,Text
我々人間は肌の色や言語、思想が異なったりするけれど、（　）であることに変わりはない。同じ人間なのだから分かり合えるはずなのだ。,円頭方足,我々人間は肌の色や言語、思想が異なったりするけれど、__円頭方足__であることに変わりはない。同じ人間なのだから分かり合えるはずなのだ。,Type the reading!,Text
丸い頭に四角い足、（　）で生まれることより他に、人としてありがたいことはないだろう。,円頭方足,丸い頭に四角い足、__円頭方足__で生まれることより他に、人としてありがたいことはないだろう。,Type the reading!,Text
西洋では人間は神の似姿であると考えられ、古代中国では（　）といい天と大地の自然によって人間はかたどられていると考えられた。,円頭方足,西洋では人間は神の似姿であると考えられ、古代中国では__円頭方足__といい天と大地の自然によって人間はかたどられていると考えられた。,Type the reading!,Text
長い旅の途中、遠くに何かが見えた。（　）のように見えたので、遠くから声をかけたが返事がない。近づいて確認すると人の形をしたカカシだった。,円頭方足,長い旅の途中、遠くに何かが見えた。__円頭方足__のように見えたので、遠くから声をかけたが返事がない。近づいて確認すると人の形をしたカカシだった。,Type the reading!,Text
（　）、フィルターを通さず、あるがままに受け入れることで正しく判断することが可能になります。,円頓止観,__円頓止観__、フィルターを通さず、あるがままに受け入れることで正しく判断することが可能になります。,Type the reading!,Text
（　）、思い込みを捨て、姿勢を正し、自己を内観して心を安定させる必要があります。,円頓止観,__円頓止観__、思い込みを捨て、姿勢を正し、自己を内観して心を安定させる必要があります。,Type the reading!,Text
（　）、思考が止まり、寂滅の境地となり、今まで体験したことがないような静寂が訪れます。,円頓止観,__円頓止観__、思考が止まり、寂滅の境地となり、今まで体験したことがないような静寂が訪れます。,Type the reading!,Text
人を裁く裁判官には、（　）が必要です。,円頓止観,人を裁く裁判官には、__円頓止観__が必要です。,Type the reading!,Text
落ちつきのない健太くんが、（　）に達するにはあと何十年と掛かるでしょう。,円頓止観,落ちつきのない健太くんが、__円頓止観__に達するにはあと何十年と掛かるでしょう。,Type the reading!,Text
この事件は（　）できるよう最善の努力を尽くす。,円満解決,この事件は__円満解決__できるよう最善の努力を尽くす。,Type the reading!,Text
その条約をめぐって国会は行き詰まっていたが、与党と野党の話し合いの結果、（　）した。,円満解決,その条約をめぐって国会は行き詰まっていたが、与党と野党の話し合いの結果、__円満解決__した。,Type the reading!,Text
事件の犯人が捕まったとしても、（　）というわけにはいかない。,円満解決,事件の犯人が捕まったとしても、__円満解決__というわけにはいかない。,Type the reading!,Text
慎重な調査を進めながら、（　）を目指していく。,円満解決,慎重な調査を進めながら、__円満解決__を目指していく。,Type the reading!,Text
騒動のいきさつを見守ってきたが、いまだ（　）に至っていない。,円満解決,騒動のいきさつを見守ってきたが、いまだ__円満解決__に至っていない。,Type the reading!,Text
離婚調停を起こすまえに、（　）で決着をつけたかった。,円満解決,離婚調停を起こすまえに、__円満解決__で決着をつけたかった。,Type the reading!,Text
穏やかで（　）の人とのお話は心があらわれるようだ。,円満具足,穏やかで__円満具足__の人とのお話は心があらわれるようだ。,Type the reading!,Text
角がとれて人柄も穏やかで（　）な彼女にむかえられた。,円満具足,角がとれて人柄も穏やかで__円満具足__な彼女にむかえられた。,Type the reading!,Text
近年とくに俗界をわすれ、（　）のみほとけとなった。,円満具足,近年とくに俗界をわすれ、__円満具足__のみほとけとなった。,Type the reading!,Text
仕事で上司とのへだたりがあり大変だったが、妻と子の（　）の笑顔で迎えられると（　）心持ちがかわる。,円満具足,仕事で上司とのへだたりがあり大変だったが、妻と子の__円満具足__の笑顔で迎えられると__心機一転__心持ちがかわる。,Type the reading!,Text
物事に心を奪われうっとりしたらしく、（　）の顔である。,円満具足,物事に心を奪われうっとりしたらしく、__円満具足__の顔である。,Type the reading!,Text
テストの日はみんながソワソワしているのがわかる。朝から勉強したかどうかを友達同士で確認しあったり、ずっと教科書を見てる人がいたり。中には前日の（　）を自慢する人もいる。毎日の授業をちゃんと聞いていれば焦ることなんかないのに。,円木警枕,テストの日はみんながソワソワしているのがわかる。朝から勉強したかどうかを友達同士で確認しあったり、ずっと教科書を見てる人がいたり。中には前日の__円木警枕__を自慢する人もいる。毎日の授業をちゃんと聞いていれば焦ることなんかないのに。,Type the reading!,Text
夏休みの最終日の思い出は（　）して宿題を片付けることだ。あの時のあの焦った気持ちとなんで早くやっておかなかったのかという後悔は今思い出してもとても嫌になる。,円木警枕,夏休みの最終日の思い出は__円木警枕__して宿題を片付けることだ。あの時のあの焦った気持ちとなんで早くやっておかなかったのかという後悔は今思い出してもとても嫌になる。,Type the reading!,Text
私の誇れるところは（　）した学生時代である。この努力は誰にも負けないと思っている。社会人になってもこの気持ちを忘れずに頑張りたい。,円木警枕,私の誇れるところは__円木警枕__した学生時代である。この努力は誰にも負けないと思っている。社会人になってもこの気持ちを忘れずに頑張りたい。,Type the reading!,Text
僕の高校３年間は（　）という言葉で表せられる。文字通り勉強以外なにもしていない。もっと青春時代を楽しめば良かった。,円木警枕,僕の高校３年間は__円木警枕__という言葉で表せられる。文字通り勉強以外なにもしていない。もっと青春時代を楽しめば良かった。,Type the reading!,Text
今度の客先との会議の司会は、彼に頼もう。彼なら（　）なのできっとスムーズに議事が進むはずだ。,円融滑脱,今度の客先との会議の司会は、彼に頼もう。彼なら__円融滑脱__なのできっとスムーズに議事が進むはずだ。,Type the reading!,Text
今度配属された新入社員は、とても優秀だ。（　）で仕事を進めるので、頼んだ作業もあっという間に終わる。これからの成長が楽しみだ。,円融滑脱,今度配属された新入社員は、とても優秀だ。__円融滑脱__で仕事を進めるので、頼んだ作業もあっという間に終わる。これからの成長が楽しみだ。,Type the reading!,Text
私は（　）な仕事ぶりが評価されて、本店に栄転になった。細かいことにこだわらないのが幸を奏したようだ。,円融滑脱,私は__円融滑脱__な仕事ぶりが評価されて、本店に栄転になった。細かいことにこだわらないのが幸を奏したようだ。,Type the reading!,Text
彼女は誰の意見も平等に聞くので、とりまとめをしてもらうと全体が予定通りに進む。（　）なので、任せても（　）だろう。,円融滑脱,彼女は誰の意見も平等に聞くので、とりまとめをしてもらうと全体が予定通りに進む。__円融滑脱__なので、任せても__大丈夫__だろう。,Type the reading!,Text
僕は日頃から（　）に仕事を進めることを心がけている。,円融滑脱,僕は日頃から__円融滑脱__に仕事を進めることを心がけている。,Type the reading!,Text
（　）、それぞれの世界にそれぞれの真理がある、だから文化や考え方が違うからと言って否定したり攻撃してはいけない。,円融三諦,__円融三諦__、それぞれの世界にそれぞれの真理がある、だから文化や考え方が違うからと言って否定したり攻撃してはいけない。,Type the reading!,Text
（　）、三諦がお互いに融け合っている真理の状態、この難しい概念を理解出来る時、悟りに近づいていると思います。,円融三諦,__円融三諦__、三諦がお互いに融け合っている真理の状態、この難しい概念を理解出来る時、悟りに近づいていると思います。,Type the reading!,Text
（　）、仏様が見ている世界があり、現実社会の事象があり、その中に真理を見つけていくことです。,円融三諦,__円融三諦__、仏様が見ている世界があり、現実社会の事象があり、その中に真理を見つけていくことです。,Type the reading!,Text
（　）は三権分立、どちらにも偏らないという考え方に似ています。,円融三諦,__円融三諦__は三権分立、どちらにも偏らないという考え方に似ています。,Type the reading!,Text
一人ひとりだと自己主張が激しすぎるけれども、三人で演奏すると（　）、とても美しい演奏になります。,円融三諦,一人ひとりだと自己主張が激しすぎるけれども、三人で演奏すると__円融三諦__、とても美しい演奏になります。,Type the reading!,Text
監督が代わってから、このチームは（　）で、（　）しそうです。,円鑿方枘,監督が代わってから、このチームは__円鑿方枘__で、__空中分解__しそうです。,Type the reading!,Text
関西出身の彼女と関東出身の僕は、好みの味が違うので、（　）、食事中度々けんかになります。,円鑿方枘,関西出身の彼女と関東出身の僕は、好みの味が違うので、__円鑿方枘__、食事中度々けんかになります。,Type the reading!,Text
事前に打ち合わせを行っておかないと、（　）、まとまらないでしょう。,円鑿方枘,事前に打ち合わせを行っておかないと、__円鑿方枘__、まとまらないでしょう。,Type the reading!,Text
同じ日本人で、日本語を話しているのに、どうして彼との会話は、（　）となるのだろう。,円鑿方枘,同じ日本人で、日本語を話しているのに、どうして彼との会話は、__円鑿方枘__となるのだろう。,Type the reading!,Text
父と母は、（　）、今まで一緒にいられたことが奇跡です。,円鑿方枘,父と母は、__円鑿方枘__、今まで一緒にいられたことが奇跡です。,Type the reading!,Text
（　）、人と天地は似ているのならば、地震は地の怒りでしょうか。,円顱方趾,__円顱方趾__、人と天地は似ているのならば、地震は地の怒りでしょうか。,Type the reading!,Text
（　）、人の頭が天に似ているように、だれの頭も無限の（　）を秘めているのだから学ぶことは大切です。,円顱方趾,__円顱方趾__、人の頭が天に似ているように、だれの頭も無限の__可能性__を秘めているのだから学ぶことは大切です。,Type the reading!,Text
（　）、人は、その昔、天と地を真似して作られたそうです。,円顱方趾,__円顱方趾__、人は、その昔、天と地を真似して作られたそうです。,Type the reading!,Text
（　）、天と地をかたどって創られた人間は、もっと天と地を大事にするべきだと思います。,円顱方趾,__円顱方趾__、天と地をかたどって創られた人間は、もっと天と地を大事にするべきだと思います。,Type the reading!,Text
（　）、天と地を基にして人間が創られたそうですが、そもそも宇宙はどうやって生まれたのか不思議です。,円顱方趾,__円顱方趾__、天と地を基にして人間が創られたそうですが、そもそも宇宙はどうやって生まれたのか不思議です。,Type the reading!,Text
（　）、TVゲーム三昧の生活をしていたら、完治不能な白内障になり、絶望しています。,宴安酖毒,__宴安酖毒__、TVゲーム三昧の生活をしていたら、完治不能な白内障になり、絶望しています。,Type the reading!,Text
（　）、大好きなビールばかり飲んで自堕落な生活をしていたら、痛風になり、苦しんでいます。,宴安酖毒,__宴安酖毒__、大好きなビールばかり飲んで自堕落な生活をしていたら、痛風になり、苦しんでいます。,Type the reading!,Text
（　）、働くことをやめて遊びにふけっていたら、生活リズムが崩れ病気になりました。,宴安酖毒,__宴安酖毒__、働くことをやめて遊びにふけっていたら、生活リズムが崩れ病気になりました。,Type the reading!,Text
（　）、彼は楽しみだけを追い求めた結果、メタボリックシンドロームになりました。,宴安酖毒,__宴安酖毒__、彼は楽しみだけを追い求めた結果、メタボリックシンドロームになりました。,Type the reading!,Text
（　）、欲望の赴くままに生活していたら、糖尿病になりました。,宴安酖毒,__宴安酖毒__、欲望の赴くままに生活していたら、糖尿病になりました。,Type the reading!,Text
ここ最近は病気がちでずっと寝たきりだが僕の大好きなおばあちゃんには何としても長生きをしてほしい。もしも（　）の秘薬があるなら僕はなんとしてでも手に入れたい。,延年益寿,ここ最近は病気がちでずっと寝たきりだが僕の大好きなおばあちゃんには何としても長生きをしてほしい。もしも__延年益寿__の秘薬があるなら僕はなんとしてでも手に入れたい。,Type the reading!,Text
ひいおじいちゃんには僕の他にも何人も孫がいる。だけど、ずっと一緒に暮らして来た僕のことを一番可愛がってくれている。僕はそんなひいおじいちゃんが大好きだ。だから、もっと（　）して欲しいと祈っている。,延年益寿,ひいおじいちゃんには僕の他にも何人も孫がいる。だけど、ずっと一緒に暮らして来た僕のことを一番可愛がってくれている。僕はそんなひいおじいちゃんが大好きだ。だから、もっと__延年益寿__して欲しいと祈っている。,Type the reading!,Text
私の両親は共働きでおばあちゃんがお母さんのようなものだった。そんなおばあちゃんの喜寿のお祝いのプレゼントを買いたいのだが、何がいいだろうか。何か（　）を祈るのにちょうどいいものがあるといいのだが。,延年益寿,私の両親は共働きでおばあちゃんがお母さんのようなものだった。そんなおばあちゃんの喜寿のお祝いのプレゼントを買いたいのだが、何がいいだろうか。何か__延年益寿__を祈るのにちょうどいいものがあるといいのだが。,Type the reading!,Text
小学校の時ずっと担任でお世話になった先生から久しぶりに手紙が届いた。だいぶ歳をとり、退職して随分経つそうだ。今度の同窓会で久しぶりに会えるそうなので、皆んで（　）を祈り贈り物をするつもりだ。,延年益寿,小学校の時ずっと担任でお世話になった先生から久しぶりに手紙が届いた。だいぶ歳をとり、退職して随分経つそうだ。今度の同窓会で久しぶりに会えるそうなので、皆んで__延年益寿__を祈り贈り物をするつもりだ。,Type the reading!,Text
親戚一同で集まるのは何年ぶりだろう。この歳になると誰かの葬式くらいでしか会うことがない面々だが、今回は祖母の誕生日祝いだ。祖母の（　）のためにみんなで集まれるのは嬉しい。,延年益寿,親戚一同で集まるのは何年ぶりだろう。この歳になると誰かの葬式くらいでしか会うことがない面々だが、今回は祖母の誕生日祝いだ。祖母の__延年益寿__のためにみんなで集まれるのは嬉しい。,Type the reading!,Text
おばあちゃんの喜寿のお祝いのプレゼントを買いたいのだが、何がいいだろうか。何か（　）を祈っていることが伝わるようなものがいいと思っているのだが。,延年転寿,おばあちゃんの喜寿のお祝いのプレゼントを買いたいのだが、何がいいだろうか。何か__延年転寿__を祈っていることが伝わるようなものがいいと思っているのだが。,Type the reading!,Text
久しぶりに親戚一同で集まって祖父の誕生日祝いをした。みんなで祖父の（　）を願い乾杯をした。,延年転寿,久しぶりに親戚一同で集まって祖父の誕生日祝いをした。みんなで祖父の__延年転寿__を願い乾杯をした。,Type the reading!,Text
私が老人介護の仕事に就こうと思ったのは単純におじいさん、おばあさんが好きだからだ。みんなが（　）できるように少しでも力になれればと思っている。,延年転寿,私が老人介護の仕事に就こうと思ったのは単純におじいさん、おばあさんが好きだからだ。みんなが__延年転寿__できるように少しでも力になれればと思っている。,Type the reading!,Text
私の祖母には私を含めて10人という多くの孫がいる。だが、ずっと一緒に暮らして来た私のことを一番可愛がってくれた。そんな祖母ももうすぐ米寿だという、もっと（　）して欲しいと心から祈っている。,延年転寿,私の祖母には私を含めて10人という多くの孫がいる。だが、ずっと一緒に暮らして来た私のことを一番可愛がってくれた。そんな祖母ももうすぐ米寿だという、もっと__延年転寿__して欲しいと心から祈っている。,Type the reading!,Text
中学の時にお世話になった先生もだいぶ歳をとり、退職して随分経つそうだ。今度の同窓会で久しぶりに会えるそうなので、皆んで（　）を祈り贈り物をするつもりだ。,延年転寿,中学の時にお世話になった先生もだいぶ歳をとり、退職して随分経つそうだ。今度の同窓会で久しぶりに会えるそうなので、皆んで__延年転寿__を祈り贈り物をするつもりだ。,Type the reading!,Text
（　）、よい食べ物と十分な睡眠は健康にとって必要だ。,延命息災,__延命息災__、よい食べ物と十分な睡眠は健康にとって必要だ。,Type the reading!,Text
そんなにお酒を飲んでいると身体にいいはずがない。（　）をお願いしなくては。,延命息災,そんなにお酒を飲んでいると身体にいいはずがない。__延命息災__をお願いしなくては。,Type the reading!,Text
三月三日のお節句に（　）を祈願して、ひな壇の両脇に細工を吊るす。,延命息災,三月三日のお節句に__延命息災__を祈願して、ひな壇の両脇に細工を吊るす。,Type the reading!,Text
私の祖母は（　）で、100歳の長寿が無事に迎えられた。,延命息災,私の祖母は__延命息災__で、100歳の長寿が無事に迎えられた。,Type the reading!,Text
初詣では、家族の（　）を祈願した。,延命息災,初詣では、家族の__延命息災__を祈願した。,Type the reading!,Text
日々健康に暮らせるように、災いを避け長生きできるようにと、（　）のお守りを受けた。,延命息災,日々健康に暮らせるように、災いを避け長生きできるようにと、__延命息災__のお守りを受けた。,Type the reading!,Text
（　）、三男が一番私の才能を受け継いでいて、後継者にふさわしいです。,延陵季子,__延陵季子__、三男が一番私の才能を受け継いでいて、後継者にふさわしいです。,Type the reading!,Text
（　）、次男が小さいころから政治家に向いていると思っていたので、長男ではなく次男に跡を継がせましたが正解でした。,延陵季子,__延陵季子__、次男が小さいころから政治家に向いていると思っていたので、長男ではなく次男に跡を継がせましたが正解でした。,Type the reading!,Text
（　）、長男に継がせることにこだわらず、次男に継がせたことで老舗の暖簾を守ることが出来ました。,延陵季子,__延陵季子__、長男に継がせることにこだわらず、次男に継がせたことで老舗の暖簾を守ることが出来ました。,Type the reading!,Text
（　）、末っ子の健太くんが、倒産しかけた家業を立て直しました。,延陵季子,__延陵季子__、末っ子の健太くんが、倒産しかけた家業を立て直しました。,Type the reading!,Text
（　）のように活躍したともこちゃんは、A市と言えばともこちゃんと後世まで語り継がれています。,延陵季子,__延陵季子__のように活躍したともこちゃんは、A市と言えばともこちゃんと後世まで語り継がれています。,Type the reading!,Text
（　）で待っていたファンのために、次の新曲はライブ会場で披露されるらしい。,延頸挙踵,__延頸挙踵__で待っていたファンのために、次の新曲はライブ会場で披露されるらしい。,Type the reading!,Text
この日を本当に待っていたんだ！（　）、やっとボーナス支給日だよ。これで、少しまとまった買い物ができるってものだ。,延頸挙踵,この日を本当に待っていたんだ！__延頸挙踵__、やっとボーナス支給日だよ。これで、少しまとまった買い物ができるってものだ。,Type the reading!,Text
バスを待っている時は（　）してたりするもんだよ。,延頸挙踵,バスを待っている時は__延頸挙踵__してたりするもんだよ。,Type the reading!,Text
孫と初めて会うという日、到着はまだかと夫と二人、家の外で（　）している。,延頸挙踵,孫と初めて会うという日、到着はまだかと夫と二人、家の外で__延頸挙踵__している。,Type the reading!,Text
壁にぶつかってしまった研究の突破口を開いてくれる研究者を（　）で待っているのだ。,延頸挙踵,壁にぶつかってしまった研究の突破口を開いてくれる研究者を__延頸挙踵__で待っているのだ。,Type the reading!,Text
（　）して楽しみに準備を進めていた沖縄旅行。なんと、台風のために中止になってしまった。次の機会を（　）しながら待つことにしよう。,延頸鶴望,__延頸鶴望__して楽しみに準備を進めていた沖縄旅行。なんと、台風のために中止になってしまった。次の機会を__延頸鶴望__しながら待つことにしよう。,Type the reading!,Text
（　）して待っていた映画がいよいよ公開になる。本当に楽しみだ！,延頸鶴望,__延頸鶴望__して待っていた映画がいよいよ公開になる。本当に楽しみだ！,Type the reading!,Text
あのアイドルグループのライブをファンは（　）で待っていたので、ライブチケットは発売後五分で売り切れてしまった。,延頸鶴望,あのアイドルグループのライブをファンは__延頸鶴望__で待っていたので、ライブチケットは発売後五分で売り切れてしまった。,Type the reading!,Text
ちょっと落ち着いたらどうだい？　そんなに（　）して待っていても、結果は変わらないよ。来る時は来るし、来ない時は来ない。「果報は寝て待て」なんて言葉があるくらいなんだぜ。,延頸鶴望,ちょっと落ち着いたらどうだい？　そんなに__延頸鶴望__して待っていても、結果は変わらないよ。来る時は来るし、来ない時は来ない。「果報は寝て待て」なんて言葉があるくらいなんだぜ。,Type the reading!,Text
テニス大会に出る皆さん、（　）の梅雨の晴れ間です。てるてる坊主を作ったかいがありましたね。,延頸鶴望,テニス大会に出る皆さん、__延頸鶴望__の梅雨の晴れ間です。てるてる坊主を作ったかいがありましたね。,Type the reading!,Text
とにかく（　）して待っていたから、本当に首が延びたような気がするよ。,延頸鶴望,とにかく__延頸鶴望__して待っていたから、本当に首が延びたような気がするよ。,Type the reading!,Text
援軍が来るのを今か今かと（　）の様子で待っている。,延頸鶴望,援軍が来るのを今か今かと__延頸鶴望__の様子で待っている。,Type the reading!,Text
彼が私の元に戻ってきてくれるのを信じて（　）している。,延頸鶴望,彼が私の元に戻ってきてくれるのを信じて__延頸鶴望__している。,Type the reading!,Text
（　）、お互い伴侶をなくしずっと独り身でした。,怨女曠夫,__怨女曠夫__、お互い伴侶をなくしずっと独り身でした。,Type the reading!,Text
（　）、ともこちゃんは結婚できないんじゃなくて、結婚しないそうです。,怨女曠夫,__怨女曠夫__、ともこちゃんは結婚できないんじゃなくて、結婚しないそうです。,Type the reading!,Text
（　）、結婚適齢期で独身の男性はたくさんいるんだから、振られてもまた出会いがあるわよ。,怨女曠夫,__怨女曠夫__、結婚適齢期で独身の男性はたくさんいるんだから、振られてもまた出会いがあるわよ。,Type the reading!,Text
（　）、今日のパーティーは、結婚適齢期だけど相手がいない人たちが、出会いを求めて集まっています。,怨女曠夫,__怨女曠夫__、今日のパーティーは、結婚適齢期だけど相手がいない人たちが、出会いを求めて集まっています。,Type the reading!,Text
（　）、彼女はとても優秀で、結婚しても家庭と仕事を上手く両立させることが出来るはずなんですけど、男性に対して奥手なので、まだ独身です。,怨女曠夫,__怨女曠夫__、彼女はとても優秀で、結婚しても家庭と仕事を上手く両立させることが出来るはずなんですけど、男性に対して奥手なので、まだ独身です。,Type the reading!,Text
（　）の物の見方こそが、今の時代に必要なのだと思う。,怨親平等,__怨親平等__の物の見方こそが、今の時代に必要なのだと思う。,Type the reading!,Text
最近の風潮は、敵を叩きのめして味方を利することばかりが先行しているように見える。もっと（　）の思想をもたなければ、平和な世の中にはならないと思うのだが。,怨親平等,最近の風潮は、敵を叩きのめして味方を利することばかりが先行しているように見える。もっと__怨親平等__の思想をもたなければ、平和な世の中にはならないと思うのだが。,Type the reading!,Text
私の尊敬する先生は、差別をしてはいけないというのが口癖で、この世には敵などいないとよく言っていた。（　）な考え方の人だったのだなと思う。,怨親平等,私の尊敬する先生は、差別をしてはいけないというのが口癖で、この世には敵などいないとよく言っていた。__怨親平等__な考え方の人だったのだなと思う。,Type the reading!,Text
私の父は（　）が信条で、誰のことも皆平等に扱うひとだった。,怨親平等,私の父は__怨親平等__が信条で、誰のことも皆平等に扱うひとだった。,Type the reading!,Text
